Protocol,Seed,nNodes,nFlows,MaxPaths,InitEnergy_J,PktInterval_s,PDR,Throughput_kbps,Delay_ms,Jitter_ms,TxPkts,RxPkts,CtrlBytes,NRL,EnergyConsumed_J,EnergyPerPkt_J,LiveNodes
QMAODV,27,40,39,3,50.0,0.25,0.104505,1.801326,226.481147,161.082806,30324,3169,7931264,463.4751,1473.315493,0.464915,40
QMAODV,28,40,39,3,50.0,0.25,0.054676,0.918277,291.916699,215.22811,30324,1658,7667782,856.42921,1478.254487,0.891589,40
QMAODV,29,40,39,3,50.0,0.25,0.079343,1.332554,239.305166,176.295622,30324,2406,6880134,529.55066,1474.809481,0.612972,40
QMAODV,30,40,39,3,50.0,0.25,0.076309,1.2816,246.738078,175.826944,30324,2314,6539228,523.32245,1483.274921,0.641,40
QS2MAODV,1,40,39,3,50.0,0.25,0.066449,1.145368,318.743296,219.21779,30324,2015,8337476,766.241706,1477.988695,0.733493,40
QS2MAODV,2,40,39,3,50.0,0.25,0.102658,1.724123,156.112668,125.584221,30324,3113,7607830,452.572248,1464.332254,0.470393,40
QS2MAODV,3,40,39,3,50.0,0.25,0.097975,1.645477,196.981382,163.809983,30324,2971,7431818,463.232108,1480.475157,0.498309,40
QS2MAODV,4,40,39,3,50.0,0.25,0.085906,1.442769,186.347587,145.290233,30324,2605,7692688,546.860596,1478.817536,0.567684,40
QS2MAODV,5,40,39,3,50.0,0.25,0.101339,1.701969,138.007661,123.687719,30324,3073,5713026,344.278483,1474.864935,0.479943,40
QS2MAODV,6,40,39,3,50.0,0.25,0.124159,2.140105,144.446182,119.296655,30324,3765,5110220,251.351139,1474.993149,0.391764,40
QS2MAODV,7,40,39,3,50.0,0.25,0.157367,2.642954,108.435304,73.418472,30324,4772,6185614,240.042765,1483.402927,0.310856,40
QS2MAODV,8,40,39,3,50.0,0.25,0.133327,2.2392,178.287156,146.173555,30324,4043,7792356,356.920329,1478.356841,0.365658,40
QS2MAODV,9,40,39,3,50.0,0.25,0.105395,1.770092,175.452795,143.852854,30324,3196,7505772,434.905437,1478.352111,0.462563,40
QS2MAODV,10,40,39,3,50.0,0.25,0.10002,1.679815,115.140573,94.06481,30324,3033,7346876,448.576522,1482.604479,0.488824,40
QS2MAODV,11,40,39,3,50.0,0.25,0.090984,1.528062,209.429992,161.661928,30324,2759,7810060,524.214356,1479.79798,0.536353,40
QS2MAODV,12,40,39,3,50.0,0.25,0.082443,1.384615,236.507251,144.739527,30324,2500,7390320,547.431111,1470.301504,0.588121,40
QS2MAODV,13,40,39,3,50.0,0.25,0.113343,1.953663,179.762675,137.982425,30324,3437,7137944,384.591644,1480.466703,0.430744,40
QS2MAODV,14,40,39,3,50.0,0.25,0.134943,2.266338,144.273947,104.570428,30324,4092,6372320,288.382028,1476.945505,0.360935,40
QS2MAODV,15,40,39,3,50.0,0.25,0.07255,1.218462,218.317233,168.575603,30324,2200,7801912,656.726599,1475.197351,0.670544,40
QS2MAODV,16,40,39,3,50.0,0.25,0.119674,2.009908,135.407481,127.924247,30324,3629,7545406,385.036486,1470.844742,0.405303,40
QS2MAODV,17,40,39,3,50.0,0.25,0.127292,2.137846,156.537035,107.065825,30324,3860,6688532,320.885243,1473.205486,0.381659,40
QS2MAODV,18,40,39,3,50.0,0.25,0.141604,2.378215,161.199029,135.695497,30324,4294,7611266,328.247253,1468.675933,0.34203,40
QS2MAODV,19,40,39,3,50.0,0.25,0.078684,1.321477,274.505738,193.4143,30324,2386,8746536,678.846978,1474.545235,0.617999,40
QS2MAODV,20,40,39,3,50.0,0.25,0.109385,1.837108,187.061524,125.193157,30324,3317,7683366,428.955549,1478.689258,0.445791,40
QS2MAODV,21,40,39,3,50.0,0.25,0.158356,2.659569,78.224344,78.43888,30324,4802,5369114,207.055471,1478.785118,0.307952,40
QS2MAODV,22,40,39,3,50.0,0.25,0.115024,1.931815,184.923936,132.687276,30324,3488,7481216,397.19334,1476.357838,0.423268,40
QS2MAODV,23,40,39,3,50.0,0.25,0.159511,2.749453,105.59183,91.652927,30324,4837,6098762,233.49191,1475.606405,0.305066,40
QS2MAODV,24,40,39,3,50.0,0.25,0.130326,2.1888,93.809615,79.080427,30324,3952,6893956,323.041123,1482.527232,0.375133,40
QS2MAODV,25,40,39,3,50.0,0.25,0.148793,2.498954,164.423498,119.928169,30324,4512,6967168,285.952193,1473.229957,0.326514,40
QS2MAODV,26,40,39,3,50.0,0.25,0.111661,1.875323,223.659934,179.329939,30324,3386,7616920,416.580254,1479.511437,0.43695,40
QS2MAODV,27,40,39,3,50.0,0.25,0.139625,2.471741,120.70281,100.293503,30324,4234,6955216,304.204762,1469.013594,0.346956,40
QS2MAODV,28,40,39,3,50.0,0.25,0.108429,1.821046,151.890281,111.808975,30324,3288,6860004,386.36591,1480.977457,0.450419,40
QS2MAODV,29,40,39,3,50.0,0.25,0.138702,2.329477,116.980734,86.369783,30324,4206,6920568,304.704391,1476.834264,0.351126,40
QS2MAODV,30,40,39,3,50.0,0.25,0.081256,1.364677,267.093866,204.861025,30324,2464,8055288,605.405844,1480.091839,0.600687,40
AODV,1,50,49,3,50.0,0.25,0.082101,1.467861,238.961035,169.517644,38075,3126,10848404,642.662733,1854.047898,0.593106,50
AODV,2,50,49,3,50.0,0.25,0.094997,1.62765,254.717199,170.41955,38075,3617,10562704,540.795216,1850.407008,0.511586,50
AODV,3,50,49,3,50.0,0.25,0.083099,1.485704,189.420577,141.983541,38075,3164,10002668,585.444351,1847.871365,0.58403,50
AODV,4,50,49,3,50.0,0.25,0.047144,0.824936,292.630634,195.3353,38075,1795,10829768,1117.27721,1844.953696,1.027829,50
AODV,5,50,49,3,50.0,0.25,0.071097,1.244068,249.046573,177.060425,38075,2707,11384744,778.827457,1852.343466,0.684279,50
AODV,6,50,49,3,50.0,0.25,0.078949,1.3527,229.544109,172.979176,38075,3006,10746090,662.014859,1841.347007,0.612557,50
AODV,7,50,49,3,50.0,0.25,0.058411,1.0008,242.045215,192.096163,38075,2224,10804274,899.636458,1852.55784,0.832985,50
AODV,8,50,49,3,50.0,0.25,0.067209,1.176051,234.029186,167.757089,38075,2559,11651172,843.151405,1840.248165,0.719128,50
AODV,9,50,49,3,50.0,0.25,0.104767,1.79505,224.824311,167.689614,38075,3989,10043008,466.236224,1848.079034,0.463294,50
AODV,10,50,49,3,50.0,0.25,0.116796,2.043728,171.507802,125.126694,38075,4447,10283266,428.223188,1834.087947,0.412433,50
AODV,11,50,49,3,50.0,0.25,0.056074,0.96075,262.246364,205.93494,38075,2135,10962550,950.867378,1845.844996,0.864564,50
AODV,12,50,49,3,50.0,0.25,0.065187,1.140664,244.789165,190.519674,38075,2482,11117648,829.501895,1855.435373,0.747557,50
AODV,13,50,49,3,50.0,0.25,0.051083,0.893872,240.429195,157.878808,38075,1945,10868194,1034.770447,1855.12257,0.953791,50
AODV,14,50,49,3,50.0,0.25,0.071596,1.2267,244.773945,178.694573,38075,2726,10877888,738.966876,1850.817487,0.67895,50
AODV,15,50,49,3,50.0,0.25,0.06151,1.099722,287.477022,210.638505,38075,2342,11733472,927.781889,1854.89179,0.792012,50
AODV,16,50,49,3,50.0,0.25,0.040473,0.774084,289.533549,176.438487,38075,1541,9730442,1169.327517,1852.358127,1.202049,50
AODV,17,50,49,3,50.0,0.25,0.067078,1.253782,183.85668,131.365375,38075,2554,10141332,735.326721,1851.143852,0.724802,50
AODV,18,50,49,3,50.0,0.25,0.05413,1.035293,257.248215,199.456794,38075,2061,10985414,987.062555,1852.602736,0.898885,50
AODV,19,50,49,3,50.0,0.25,0.077768,1.42128,224.55549,180.321451,38075,2961,9787266,612.109648,1849.557782,0.62464,50
AODV,20,50,49,3,50.0,0.25,0.072305,1.351473,274.084163,203.273393,38075,2753,10078922,677.975676,1851.099051,0.672393,50
AODV,21,50,49,3,50.0,0.25,0.089324,1.563013,179.970222,132.744463,38075,3401,10171148,553.821207,1852.832608,0.544791,50
AODV,22,50,49,3,50.0,0.25,0.071989,1.23345,266.480254,202.811153,38075,2741,11004958,743.507911,1842.769596,0.672298,50
AODV,23,50,49,3,50.0,0.25,0.062141,1.087353,269.253512,176.718829,38075,2366,11273774,882.390501,1845.960029,0.780203,50
AODV,24,50,49,3,50.0,0.25,0.072567,1.297409,281.965072,177.792324,38075,2763,10645058,713.466173,1851.996886,0.670285,50
AODV,25,50,49,3,50.0,0.25,0.077768,1.33245,235.447717,176.300206,38075,2961,10048748,628.463107,1853.808238,0.626075,50
AODV,26,50,49,3,50.0,0.25,0.084176,1.472936,231.126789,170.822992,38075,3205,10882818,628.810192,1844.400735,0.575476,50
AODV,27,50,49,3,50.0,0.25,0.07937,1.3599,250.058905,135.306905,38075,3022,10076536,617.480207,1843.651573,0.610077,50
AODV,28,50,49,3,50.0,0.25,0.114905,1.96875,225.642717,163.163902,38075,4375,10669116,451.602794,1853.390358,0.423632,50
AODV,29,50,49,3,50.0,0.25,0.091031,1.592885,199.052569,153.131202,38075,3466,10316408,551.19617,1853.566495,0.534785,50
AODV,30,50,49,3,50.0,0.25,0.070414,1.316127,243.508404,135.232797,38075,2681,9529218,658.213353,1850.054695,0.690061,50
PMAODV,1,50,49,3,50.0,0.25,0.082022,1.40535,251.182939,184.893643,38075,3123,10646922,631.332764,1851.743309,0.592937,50
PMAODV,2,50,49,3,50.0,0.25,0.095049,1.6632,296.939636,226.113513,38075,3619,11057148,565.797182,1852.957661,0.512008,50
PMAODV,3,50,49,3,50.0,0.25,0.081418,1.424681,207.728816,156.129113,38075,3100,10623442,634.614217,1855.280611,0.598478,50
PMAODV,4,50,49,3,50.0,0.25,0.047748,0.98172,228.58735,180.882832,38075,1818,10282750,1047.421872,1848.465069,1.016757,50
PMAODV,5,50,49,3,50.0,0.25,0.073854,1.239576,165.524208,130.6137,38075,2812,10761428,708.697382,1846.389792,0.656611,50
PMAODV,6,50,49,3,50.0,0.25,0.058884,1.052765,264.766312,236.636672,38075,2242,10645306,879.283213,1849.457638,0.824914,50
PMAODV,7,50,49,3,50.0,0.25,0.072777,1.24695,176.069703,137.719972,38075,2771,10868828,726.360854,1847.001896,0.666547,50
PMAODV,8,50,49,3,50.0,0.25,0.06264,1.096085,223.687475,194.345143,38075,2385,10953552,850.497088,1841.792772,0.77224,50
PMAODV,9,50,49,3,50.0,0.25,0.096415,1.687098,220.273464,161.084923,38075,3671,10114050,510.207633,1851.136257,0.504259,50
PMAODV,10,50,49,3,50.0,0.25,0.08851,1.582435,234.642326,186.947849,38075,3370,10155154,558.036817,1838.368322,0.54551,50
PMAODV,11,50,49,3,50.0,0.25,0.089586,1.503624,205.677048,135.217424,38075,3411,9337556,506.941377,1852.282192,0.543032,50
PMAODV,12,50,49,3,50.0,0.25,0.095364,1.63395,206.431793,128.930299,38075,3631,9358692,477.304079,1851.760597,0.509986,50
PMAODV,13,50,49,3,50.0,0.25,0.054708,0.93735,243.086449,167.936274,38075,2083,10267004,912.768621,1853.7262,0.889931,50
PMAODV,14,50,49,3,50.0,0.25,0.072882,1.275319,293.094064,189.863435,38075,2775,11346312,757.177978,1853.906168,0.668074,50
PMAODV,15,50,49,3,50.0,0.25,0.065318,1.249284,230.1668,138.056897,38075,2487,10550208,785.581915,1855.960201,0.746265,50
PMAODV,16,50,49,3,50.0,0.25,0.044833,0.81936,280.870174,180.164735,38075,1707,11051844,1198.96765,1852.934238,1.085492,50
PMAODV,17,50,49,3,50.0,0.25,0.068943,1.18125,187.501972,143.257052,38075,2625,9407286,663.653333,1855.350346,0.7068,50
PMAODV,18,50,49,3,50.0,0.25,0.068234,1.21993,319.517109,194.133408,38075,2598,10902676,777.141676,1848.126379,0.711365,50
PMAODV,19,50,49,3,50.0,0.25,0.083861,1.53264,222.403483,161.561369,38075,3193,9461716,548.753407,1853.60185,0.58052,50
PMAODV,20,50,49,3,50.0,0.25,0.064137,1.076473,209.275333,163.995033,38075,2442,10512606,797.206752,1851.973968,0.758384,50
PMAODV,21,50,49,3,50.0,0.25,0.088168,1.47982,151.857884,127.849873,38075,3357,10371948,572.157019,1846.832678,0.550144,50
PMAODV,22,50,49,3,50.0,0.25,0.068969,1.157584,250.434801,172.552422,38075,2626,10637740,750.172068,1846.515668,0.703167,50
PMAODV,23,50,49,3,50.0,0.25,0.077163,1.295118,242.929319,189.357121,38075,2938,11524302,726.3887,1844.880719,0.627938,50
PMAODV,24,50,49,3,50.0,0.25,0.073986,1.26765,243.972044,151.364527,38075,2817,9981384,656.160612,1853.856314,0.658096,50
PMAODV,25,50,49,3,50.0,0.25,0.067288,1.1529,226.684729,185.237479,38075,2562,9984734,721.711481,1852.727272,0.723157,50
PMAODV,26,50,49,3,50.0,0.25,0.066842,1.121878,391.768025,193.369323,38075,2545,10908150,793.724078,1848.484217,0.72632,50
PMAODV,27,50,49,3,50.0,0.25,0.076507,1.33874,253.219047,196.184094,38075,2913,10618092,675.013159,1847.851819,0.634347,50
PMAODV,28,50,49,3,50.0,0.25,0.103716,1.740784,227.195417,210.162018,38075,3949,10571064,495.721561,1850.806214,0.468677,50
PMAODV,29,50,49,3,50.0,0.25,0.080788,1.444383,220.868205,124.351127,38075,3076,9863782,593.831696,1848.893103,0.601071,50
PMAODV,30,50,49,3,50.0,0.25,0.057702,1.031635,258.999588,218.951009,38075,2197,10525306,887.178307,1843.193567,0.838959,50
QMAODV,1,50,49,3,50.0,0.25,0.053263,0.932017,374.505148,282.473785,38075,2028,10371072,947.026079,1850.252853,0.912353,50
QMAODV,2,50,49,3,50.0,0.25,0.064373,1.126417,377.526014,305.671172,38075,2451,10083064,761.825408,1855.450231,0.757018,50
QMAODV,3,50,49,3,50.0,0.25,0.04851,0.814188,397.123915,203.29321,38075,1847,10352606,1037.980108,1855.089709,1.00438,50
QMAODV,4,50,49,3,50.0,0.25,0.048089,0.82395,324.194535,229.521315,38075,1831,9407110,951.424035,1854.414676,1.012788,50
QMAODV,5,50,49,3,50.0,0.25,0.040315,0.720783,325.309037,214.421823,38075,1535,10100500,1218.542647,1855.359781,1.208703,50
QMAODV,6,50,49,3,50.0,0.25,0.049665,0.949898,249.085439,156.578151,38075,1891,9469500,927.345908,1837.8653,0.971901,50
QMAODV,7,50,49,3,50.0,0.25,0.074747,1.307949,126.287932,108.361205,38075,2846,8941296,581.797455,1846.754129,0.648895,50
QMAODV,8,50,49,3,50.0,0.25,0.043362,0.74295,280.161545,181.240486,38075,1651,9562564,1072.589452,1840.563309,1.114817,50
QMAODV,9,50,49,3,50.0,0.25,0.07782,1.306139,287.22405,225.536589,38075,2963,8135786,508.480269,1851.809277,0.624978,50
QMAODV,10,50,49,3,50.0,0.25,0.075693,1.353287,227.457056,178.081384,38075,2882,9537312,612.827512,1844.992395,0.640178,50
QMAODV,11,50,49,3,50.0,0.25,0.053027,0.991145,285.645405,184.804549,38075,2019,10181254,933.83725,1852.14667,0.917358,50
QMAODV,12,50,49,3,50.0,0.25,0.053211,0.9117,262.876434,178.720957,38075,2026,9887700,903.778655,1854.345819,0.915274,50
QMAODV,13,50,49,3,50.0,0.25,0.05476,0.958213,266.443534,176.390016,38075,2085,8818986,783.28324,1857.155317,0.890722,50
QMAODV,14,50,49,3,50.0,0.25,0.044018,0.7542,336.908065,215.5496,38075,1676,9695550,1071.284142,1855.611929,1.107167,50
QMAODV,15,50,49,3,50.0,0.25,0.043729,0.733959,404.426848,236.798818,38075,1665,10315830,1147.350684,1857.817087,1.115806,50
QMAODV,16,50,49,3,50.0,0.25,0.041051,0.73393,250.232698,153.451698,38075,1563,9558612,1132.51013,1852.405684,1.18516,50
QMAODV,17,50,49,3,50.0,0.25,0.0374,0.654434,378.796159,234.514746,38075,1424,9764632,1269.849147,1855.00825,1.302674,50
QMAODV,18,50,49,3,50.0,0.25,0.055286,0.988435,371.637533,272.113038,38075,2105,9038456,795.148764,1847.691064,0.877763,50
QMAODV,19,50,49,3,50.0,0.25,0.064767,1.133311,223.116519,144.414494,38075,2466,8419794,632.287555,1854.507045,0.75203,50
QMAODV,20,50,49,3,50.0,0.25,0.063874,1.0944,189.523256,145.507765,38075,2432,8756760,666.785453,1851.242308,0.761202,50
QMAODV,21,50,49,3,50.0,0.25,0.056783,1.0152,169.915561,146.189597,38075,2162,8980566,769.226539,1853.12063,0.857133,50
QMAODV,22,50,49,3,50.0,0.25,0.043441,0.72911,331.154132,212.335565,38075,1654,10062906,1126.663308,1853.13145,1.120394,50
QMAODV,23,50,49,3,50.0,0.25,0.050742,0.8694,256.093329,202.499532,38075,1932,10108184,968.885055,1856.058176,0.960693,50
QMAODV,24,50,49,3,50.0,0.25,0.051162,0.93504,266.460873,207.990558,38075,1948,8741032,830.959769,1851.928023,0.950682,50
QMAODV,25,50,49,3,50.0,0.25,0.05933,1.038179,248.271048,186.908039,38075,2259,9024854,739.827029,1854.078571,0.820752,50
QMAODV,26,50,49,3,50.0,0.25,0.0587,1.00575,301.834651,218.900652,38075,2235,9779118,810.267462,1852.369496,0.828801,50
QMAODV,27,50,49,3,50.0,0.25,0.040867,0.7002,418.428189,256.502842,38075,1556,10400588,1237.811578,1854.894561,1.192092,50
QMAODV,28,50,49,3,50.0,0.25,0.08281,1.41885,277.895602,180.38725,38075,3153,9641194,566.256358,1850.464895,0.58689,50
QMAODV,29,50,49,3,50.0,0.25,0.060276,1.1016,236.62637,186.806639,38075,2295,8959278,722.930525,1853.512911,0.807631,50
QMAODV,30,50,49,3,50.0,0.25,0.063296,1.107574,229.158911,160.939953,38075,2410,8173524,628.056247,1851.906363,0.768426,50
QS2MAODV,1,50,49,3,50.0,0.25,0.100066,1.7145,149.342763,105.328981,38075,3810,9263444,450.250024,1847.301405,0.484856,50
QS2MAODV,2,50,49,3,50.0,0.25,0.078083,1.310547,242.072784,171.795503,38075,2973,10011278,623.592456,1850.444417,0.622417,50
QS2MAODV,3,50,49,3,50.0,0.25,0.068207,1.16865,220.942427,162.227651,38075,2597,9799548,698.779789,1846.141302,0.710875,50
QS2MAODV,4,50,49,3,50.0,0.25,0.045384,0.811409,238.796317,185.352854,38075,1728,10493326,1124.541967,1846.372008,1.068502,50
QS2MAODV,5,50,49,3,50.0,0.25,0.055443,0.970162,240.07043,167.793,38075,2111,9903440,868.768532,1849.370761,0.876064,50
QS2MAODV,6,50,49,3,50.0,0.25,0.041523,0.75888,260.774427,187.315867,38075,1581,10297774,1206.195563,1848.839476,1.169411,50
QS2MAODV,7,50,49,3,50.0,0.25,0.05715,0.9792,177.890992,156.054684,38075,2176,10227250,870.374626,1846.772776,0.848701,50
QS2MAODV,8,50,49,3,50.0,0.25,0.069678,1.219251,206.720832,173.214571,38075,2653,10141980,707.93232,1842.722418,0.694581,50
QS2MAODV,9,50,49,3,50.0,0.25,0.09132,1.532718,217.791601,162.210048,38075,3477,9925726,528.644638,1844.152528,0.530386,50
QS2MAODV,10,50,49,3,50.0,0.25,0.08281,1.480539,204.74169,162.432711,38075,3153,10318638,606.044684,1841.140738,0.583933,50
QS2MAODV,11,50,49,3,50.0,0.25,0.072777,1.24695,284.278103,226.448435,38075,2771,10103494,675.213788,1830.578756,0.66062,50
QS2MAODV,12,50,49,3,50.0,0.25,0.074773,1.308409,172.231607,130.695508,38075,2847,9274110,603.241229,1848.281364,0.649203,50
QS2MAODV,13,50,49,3,50.0,0.25,0.043309,0.726906,226.378786,191.85737,38075,1649,10010136,1124.153359,1851.940275,1.123069,50
QS2MAODV,14,50,49,3,50.0,0.25,0.051188,0.895711,270.350107,196.203085,38075,1949,11031406,1048.154419,1853.79362,0.951151,50
QS2MAODV,15,50,49,3,50.0,0.25,0.056047,0.980732,220.920138,179.622512,38075,2134,10200334,885.169044,1853.374417,0.868498,50
QS2MAODV,16,50,49,3,50.0,0.25,0.056494,0.96795,183.787079,145.483821,38075,2151,10068654,866.836613,1845.551371,0.857997,50
QS2MAODV,17,50,49,3,50.0,0.25,0.041891,0.733021,279.488985,179.618663,38075,1595,9906872,1150.223151,1851.837617,1.161027,50
QS2MAODV,18,50,49,3,50.0,0.25,0.059304,1.08384,223.308251,149.306343,38075,2258,10126198,830.47912,1852.823059,0.820559,50
QS2MAODV,19,50,49,3,50.0,0.25,0.070834,1.29456,238.99773,167.210449,38075,2697,8339590,572.62459,1847.362103,0.684969,50
QS2MAODV,20,50,49,3,50.0,0.25,0.078424,1.3437,244.494419,187.961663,38075,2986,9193358,570.151944,1848.37118,0.619012,50
QS2MAODV,21,50,49,3,50.0,0.25,0.076034,1.30275,183.694141,145.850153,38075,2895,9892160,632.77426,1847.561706,0.638191,50
QS2MAODV,22,50,49,3,50.0,0.25,0.059409,0.997127,199.882138,157.656993,38075,2262,9589958,785.109703,1851.965801,0.818729,50
QS2MAODV,23,50,49,3,50.0,0.25,0.069547,1.167282,200.546303,140.800351,38075,2648,10634384,743.704823,1842.817633,0.695928,50
QS2MAODV,24,50,49,3,50.0,0.25,0.060197,1.053345,227.554441,155.122724,38075,2292,10183164,822.762265,1847.660754,0.806135,50
QS2MAODV,25,50,49,3,50.0,0.25,0.058096,0.9954,245.590857,184.704515,38075,2212,9807016,821.028062,1846.979588,0.834982,50
QS2MAODV,26,50,49,3,50.0,0.25,0.075798,1.2987,276.199311,198.346062,38075,2886,10386608,666.47468,1851.287597,0.641472,50
QS2MAODV,27,50,49,3,50.0,0.25,0.07367,1.26225,238.805411,176.337469,38075,2805,9602698,633.96699,1842.570675,0.656888,50
QS2MAODV,28,50,49,3,50.0,0.25,0.095758,1.675609,217.792862,179.431879,38075,3646,9515510,483.305398,1838.360529,0.504213,50
QS2MAODV,29,50,49,3,50.0,0.25,0.0826,1.476783,179.50358,152.307497,38075,3145,9631372,567.118413,1845.41569,0.586778,50
QS2MAODV,30,50,49,3,50.0,0.25,0.05497,0.9828,215.532499,155.176016,38075,2093,10087990,892.568703,1845.392809,0.881697,50
