Protocol,Seed,nNodes,nFlows,MaxPaths,InitEnergy_J,PktInterval_s,PDR,Throughput_kbps,Delay_ms,Jitter_ms,TxPkts,RxPkts,CtrlBytes,NRL,EnergyConsumed_J,EnergyPerPkt_J,LiveNodes
QS2MAODV,13,20,19,3,50.000000,0.050000,0.176976,14.902863,300.944219,97.776022,74072,13109,3064150,43.285925,746.576267,0.056951,20
QS2MAODV,14,20,19,3,50.000000,0.050000,0.223647,18.832926,267.074939,88.421361,74072,16566,3015820,33.712736,746.056233,0.045035,20
QS2MAODV,15,20,19,3,50.000000,0.050000,0.221271,18.632842,269.330234,84.775608,74072,16390,2844682,32.141120,745.911255,0.045510,20
QS2MAODV,16,20,19,3,50.000000,0.050000,0.158265,13.327200,288.221896,87.090368,74072,11723,2904520,45.881948,743.112840,0.063389,20
QS2MAODV,17,20,19,3,50.000000,0.050000,0.187777,15.812337,244.900410,97.453861,74072,13909,2896542,38.564718,742.021360,0.053348,20
QS2MAODV,18,20,19,3,50.000000,0.050000,0.223310,18.804505,243.409833,77.856716,74072,16541,2544540,28.487462,743.241142,0.044933,20
QS2MAODV,19,20,19,3,50.000000,0.050000,0.205516,17.306147,287.816822,96.096215,74072,15223,2915348,35.464709,744.352489,0.048897,20
QS2MAODV,20,20,19,3,50.000000,0.050000,0.193136,16.263663,276.593154,96.719589,74072,14306,2840436,36.768256,742.405000,0.051895,20
QS2MAODV,21,20,19,3,50.000000,0.050000,0.176099,14.828968,269.211567,84.412794,74072,13044,3057910,43.413035,746.420924,0.057223,20
QS2MAODV,22,20,19,3,50.000000,0.050000,0.192718,16.228421,259.711930,88.706266,74072,14275,2826988,36.673646,742.482061,0.052013,20
QS2MAODV,23,20,19,3,50.000000,0.050000,0.192421,16.203411,284.155791,88.302100,74072,14253,2789984,36.249471,744.372369,0.052226,20
QS2MAODV,24,20,19,3,50.000000,0.050000,0.210876,17.757474,274.420148,84.426718,74072,15620,2734088,32.414379,740.864302,0.047430,20
QS2MAODV,26,20,19,3,50.000000,0.050000,0.240928,20.288084,122.930143,46.434157,74072,17846,1736212,18.016404,737.526367,0.041327,20
QS2MAODV,25,20,19,3,50.000000,0.050000,0.157644,13.274905,241.302240,79.691543,74072,11677,3059700,48.523689,741.032455,0.063461,20
QS2MAODV,27,20,19,3,50.000000,0.050000,0.189316,15.941937,276.290128,93.329116,74072,14023,3074572,40.602238,746.848379,0.053259,20
QS2MAODV,28,20,19,3,50.000000,0.050000,0.153256,12.905432,316.766096,97.360767,74072,11352,3060248,49.921828,743.364363,0.065483,20
QS2MAODV,29,20,19,3,50.000000,0.050000,0.167405,14.096842,231.724844,84.469665,74072,12400,2739764,40.916428,742.836591,0.059906,20
QS2MAODV,30,20,19,3,50.000000,0.050000,0.185873,15.652042,314.571570,100.233794,74072,13768,3081606,41.448851,745.453070,0.054144,20
