Protocol,Seed,nNodes,nFlows,MaxPaths,InitEnergy_J,PktInterval_s,PDR,Throughput_kbps,Delay_ms,Jitter_ms,TxPkts,RxPkts,CtrlBytes,NRL,EnergyConsumed_J,EnergyPerPkt_J,LiveNodes
QS2MAODV,15,20,19,3,20.000000,0.250000,0.891225,14.986989,16.990757,10.020144,14792,13183,220682,3.099980,289.698794,0.021975,20
QS2MAODV,17,20,19,3,20.000000,0.250000,0.323688,6.083576,13.973291,11.486839,14792,4788,77170,2.984699,290.045015,0.060577,20
QS2MAODV,18,20,19,3,20.000000,0.250000,0.894064,15.034737,26.262303,11.625413,14792,13225,152938,2.141539,290.035033,0.021931,20
QS2MAODV,19,20,19,3,20.000000,0.250000,0.695105,12.338400,8.665953,6.060928,14792,10282,116530,2.098777,289.352482,0.028142,20
QS2MAODV,20,20,19,3,20.000000,0.250000,0.533734,8.975368,9.378245,6.731260,14792,7895,133934,3.141557,289.563634,0.036677,20
QS2MAODV,23,20,19,3,20.000000,0.250000,0.862088,14.497011,10.502460,8.506128,14792,12752,253242,3.677593,289.657852,0.022715,20
QS2MAODV,21,20,19,3,20.000000,0.250000,0.793807,13.348800,20.922909,14.498697,14792,11742,700768,11.051938,289.644848,0.024667,20
QS2MAODV,22,20,19,3,20.000000,0.250000,0.639941,10.761347,78.533039,32.197287,14792,9466,875562,17.128788,290.921612,0.030733,20
QS2MAODV,24,20,19,3,20.000000,0.250000,0.867631,14.590232,14.642995,8.705018,14792,12834,118176,1.705193,289.866328,0.022586,20
QS2MAODV,25,20,19,3,20.000000,0.250000,0.919551,15.463326,18.627992,11.445425,14792,13602,175646,2.391342,289.827237,0.021308,20
QS2MAODV,26,20,19,3,20.000000,0.250000,0.916509,15.412168,10.588896,8.534428,14792,13557,193606,2.644609,289.918777,0.021385,20
QS2MAODV,29,20,19,3,20.000000,0.250000,0.597891,10.054232,35.406418,4.727458,14792,8844,53292,1.115885,288.900954,0.032666,20
QS2MAODV,27,20,19,3,20.000000,0.250000,0.859045,14.445853,24.137271,14.501446,14792,12707,613542,8.941441,291.690309,0.022955,20
QS2MAODV,28,20,19,3,20.000000,0.250000,0.747634,12.572337,47.989160,36.541312,14792,11059,1095016,18.336264,293.522030,0.026541,20
QS2MAODV,30,20,19,3,20.000000,0.250000,0.760614,12.790611,12.256085,7.906188,14792,11251,162660,2.677293,289.663044,0.025746,20
